Arapça;Adana;Sarıçam;Fatıma Zehra Kız Anadolu İmam Hatip Lisesi;1;82;81,67077;1
Arapça;Adana;Sarıçam;Konaklama Merkezi Muallim Musab İmam Hatip Ortaokulu;1;71;70,60025;1
Arapça;Adana;Sarıçam;Sarıçam Anadolu İmam Hatip Lisesi;1;72;71,55319;1
Arapça;Adana;Sarıçam;Sarıçam Konaklama Merkezi Anadolu İmam Hatip Lisesi;1;70;69,86749;1
Arapça;Adana;Sarıçam;Sarıçam Konaklama Merkezi İmam Hatip Ortaokulu;1;70;69,87077;1
Arapça;Adana;Sarıçam;Sarıçam Orhangazi İmam Hatip Ortaokulu;1;71;71,05495;1
Arapça;Adana;Sarıçam;Şehit Murat Demirçi İmam Hatip Ortaokulu;1;76;76,32533;1
Arapça;Adana;Sarıçam;Şeyh Şamil Anadolu İmam Hatip Lisesi;1;70;70,36143;1
Arapça;Adana;Sarıçam;TOKİ Osmangazi İmam Hatip Ortaokulu;1;71;70,65940;1
Arapça;Adana;Seyhan;23 Nisan İmam Hatip Ortaokulu;1;74;73,60569;1
Arapça;Adana;Seyhan;Adana Kıvanç Anadolu İmam Hatip Lisesi;1;74;74,26665;1
Arapça;Adana;Seyhan;Bediüzzaman Said Nursi İmam Hatip Ortaokulu;1;74;74,11622;2
Arapça;Adana;Seyhan;Necdet Kahraman Anadolu İmam Hatip Lisesi;1;79;79,41753;1
Arapça;Adana;Seyhan;Ömer Faruk Karabucak Anadolu İmam Hatip Lisesi;1;72;71,60233;1
Arapça;Adana;Seyhan;Şehit Hacı Ahmet Öztürk İmam Hatip Ortaokulu;1;77;77,01397;2
Arapça;Adana;Yumurtalık;Şehit Samet Kaya İmam Hatip Ortaokulu;1;74;73,79062;1
Arapça;Adana;Yüreğir;Doğankent Anadolu İmam Hatip Lisesi;1;71;71,16163;1
Arapça;Adana;Yüreğir;Emine Özgüler Gürsu İmam Hatip Ortaokulu;1;72;71,92127;1
Arapça;Adana;Yüreğir;Hacı Bayram Veli İmam Hatip Ortaokulu;1;70;69,72236;1
Arapça;Adana;Yüreğir;Hayret Efendi Anadolu İmam Hatip Lisesi;1;71;70,64924;2
Arapça;Adana;Yüreğir;Nizamülmülk Anadolu İmam Hatip Lisesi;1;72;72,38246;1
Arapça;Adana;Yüreğir;Sabancı Ailesi İmam Hatip Ortaokulu;1;70;69,91865;1
Arapça;Adana;Yüreğir;Yüreğir İmam Hatip Ortaokulu;1;71;71,30210;1
Arapça;Adıyaman;Besni;Besni Kız Anadolu İmam Hatip Lisesi;1;75;75,47092;1
Arapça;Adıyaman;Besni;Şehit Mehmet Yağmur Anadolu İmam Hatip Lisesi;1;71;71,16401;1
Arapça;Adıyaman;Gerger;Çobanpınar imam Hatip Ortaokulu;1;68;68,44095;1
Arapça;Adıyaman;Gerger;Gölyurt İmam Hatip Ortaokulu;1;68;68,36623;1
Arapça;Adıyaman;Gölbaşı;Mehmet Tevfik Göksu Anadolu İmam Hatip Lisesi;1;71;70,95774;1
Arapça;Adıyaman;Kahta;Abdullah Öztürk Çok Programlı Anadolu Lisesi;1;72;71,50521;1
Arapça;Adıyaman;Kahta;Damlacık İmam Hatip Ortaokulu;1;70;70,40585;1
Arapça;Adıyaman;Kahta;Erikli Aktoprak İmam Hatip Ortaokulu;1;69;68,92652;1
Arapça;Adıyaman;Kahta;Kahta İmam Hatip Ortaokulu;1;83;83,06115;1
Arapça;Adıyaman;Kahta;Narince İmam Hatip Ortaokulu;1;71;71,17403;1
Arapça;Adıyaman;Kahta;Salkımbağı İmam Hatip Ortaokulu;1;71;71,47958;1
Arapça;Adıyaman;Merkez;Adıyaman Anadolu İmam Hatip Lisesi;1;84;83,98372;1
Arapça;Adıyaman;Merkez;Atatürk Kız Anadolu İmam Hatip Lisesi;1;76;76,11635;1
Arapça;Adıyaman;Merkez;Hasan Taşar İmam Hatip Ortaokulu;1;78;78,21542;1
Arapça;Adıyaman;Merkez;Şehit Fazıl Gürs İmam Hatip Ortaokulu;1;82;82,06403;1
Arapça;Ağrı;Diyadin;Diyadin Anadolu İmam Hatip Lisesi;1;71;70,99126;1
Arapça;Ağrı;Eleşkirt;Goncalı Köyü İmam Hatip Ortaokulu;1;75;75,13413;1
Arapça;Ağrı;Hamur;Şehit Polis Yıldırım Günay Anadolu İmam Hatip Lisesi;1;70;69,71720;1
Arapça;Ağrı;Patnos;Aktepe İmam Hatip Ortaokulu;1;70;69,53574;1
Arapça;Ağrı;Patnos;Kerem Şahin İmam Hatip Ortaokulu;1;70;70,25143;1
Arapça;Ardahan;Hanak;Şehit Serhat Yılmaz Anadolu İmam Hatip Lisesi;1;69;69,33463;1
Arapça;Artvin;Arhavi;Nurettin Çarmıklı Anadolu İmam Hatip Lisesi;1;80;79,77909;1
Arapça;Artvin;Murgul;Şöhret Cengiz Anadolu İmam Hatip Lisesi;1;71;70,54134;1
Arapça;Artvin;Şavşat;Nedim Urhan Anadolu İmam Hatip Lisesi;1;73;72,89813;1
Arapça;Artvin;Yusufeli;Yusufeli 15 Temmuz Şehitleri İmam Hatip Ortaokulu;1;74;73,66689;1
Arapça;Batman;Beşiri;Beşiri Anadolu İmam Hatip Lisesi;1;78;78,40982;1
Arapça;Batman;Gercüş;Gercüş Kayapınar Çok Programlı Anadolu Lisesi;1;71;71,17080;1
Arapça;Batman;Gercüş;Gönüllü İmam Hatip Ortaokulu;1;68;67,63962;1
Arapça;Batman;Gercüş;Kayapınar İmam Hatip Ortaokulu;1;69;69,46881;1
Arapça;Batman;Gercüş;Yolağzı İmam Hatip Ortaokulu;1;71;71,20375;1
Arapça;Batman;Merkez;Batman Kız Anadolu İmam Hatip Lisesi;1;85;85,25460;1
Arapça;Batman;Merkez;Gazi Anadolu İmam Hatip Lisesi;1;82;82,15638;1
Arapça;Batman;Merkez;Gültepe Anadolu Lisesi;1;85;84,78071;1
Arapça;Batman;Merkez;Halil Hamidi Anadolu İmam Hatip Lisesi;1;85;85,04619;1
Arapça;Batman;Sason;Sason Anadolu İmam Hatip Lisesi;1;77;76,99923;1
Arapça;Bayburt;Demirözü;Demirözü Gökçedere Çok Programlı Anadolu Lisesi;1;70;69,75360;1
Arapça;Bayburt;Demirözü;Gökçedere İmam Hatip Ortaokulu;1;72;71,75101;1
Arapça;Bayburt;Merkez;Adabaşı İmam Hatip Ortaokulu;1;73;73,02743;1
Arapça;Bayburt;Merkez;Bayburt Anadolu İmam Hatip Lisesi;1;73;72,72698;1
Arapça;Bayburt;Merkez;Bayburt Fen Lisesi;1;73;72,51712;1
Arapça;Bayburt;Merkez;Bayburt Kız Anadolu İmam Hatip Lisesi;1;74;73,62217;1
Arapça;Bayburt;Merkez;Şehit Mete Okur İmam Hatip Ortaokulu;1;72;72,10482;1
Arapça;Bayburt;Merkez;Taht İmam Hatip Ortaokulu;1;70;69,82429;1
Arapça;Bayburt;Merkez;Türkiye Odalar ve Borsalar Birliği Örence İmam Hatip Ortaokulu;1;72;72,19782;1
Arapça;Bingöl;Adaklı;Adaklı İmam Hatip Ortaokulu;1;68;68,36745;1
Arapça;Bingöl;Merkez;15 Temmuz Milli İrade Anadolu İmam Hatip Lisesi;1;77;77,39814;2
Arapça;Bitlis;Adilcevaz;Adilcevaz Tuğrul Bey Anadolu Lisesi;1;77;76,78659;1
Arapça;Bitlis;Ahlat;Erzen Hatun Kız Anadolu İmam Hatip Lisesi;1;79;78,71965;1
Arapça;Bitlis;Mutki;Açıkalan Köyü İmam Hatip Ortaokulu;1;68;68,26191;1
Arapça;Bitlis;Mutki;Dağlık Köyü İmam Hatip Ortaokulu;1;69;68,78703;1
Arapça;Bitlis;Mutki;Yanıkçakır Köyü İmam Hatip Ortaokulu;1;68;67,56828;1
Arapça;Bitlis;Mutki;Yuvalıdam Köyü İmam hatip Ortaokulu;1;67;67,42376;1
Arapça;Bursa;Gemlik;Halitpaşa İmam Hatip Ortaokulu;1;84;84,07272;1
Arapça;Bursa;Gürsu;80.Yıl Cumhuriyet İmam Hatip Ortaokulu;1;77;77,35986;1
Arapça;Bursa;Gürsu;Gürsu Anadolu İmam Hatip Lisesi;1;75;75,27763;1
Arapça;Bursa;Gürsu;Hacı Huriye Tinç İmam Hatip Ortaokulu;1;77;77,01958;1
Arapça;Bursa;Gürsu;Yüksel Bodur İmam Hatip Ortaokulu;1;76;75,51165;1
Arapça;Bursa;Harmancık;Harmancık İmam Hatip Ortaokulu;1;80;80,16925;1
Arapça;Bursa;İnegöl;Dr. Emin Acar İmam Hatip Ortaokulu;1;75;75,09529;1
Arapça;Bursa;İnegöl;Erdem Beyazıt İmam Hatip Ortaokulu;1;83;82,68575;1
Arapça;Bursa;İnegöl;Gaziosmanpaşa İmam Hatip Ortaokulu;1;77;77,24391;1
Arapça;Bursa;İnegöl;İnegöl Anadolu İmam Hatip Lisesi;1;85;84,71107;1
Arapça;Bursa;İnegöl;İnegöl Borsa İstanbul Anadolu İmam Hatip Lisesi;1;76;76,21782;1
Arapça;Bursa;İnegöl;Mahmudiye İmam Hatip Ortaokulu;1;76;75,72287;1
Arapça;Bursa;İnegöl;Nuri Pakdil İmam Hatip Ortaokulu;1;77;77,29325;1
Arapça;Bursa;İnegöl;Toki Necip Fazıl Kısakürek İmam Hatip Ortaokulu;1;75;74,77105;1
Arapça;Bursa;İnegöl;Yıldırım Bayezid İmam Hatip Ortaokulu;1;77;77,12028;1
Arapça;Bursa;İznik;Kaynarca İmam Hatip Ortaokulu;1;74;74,39338;1
Arapça;Bursa;Karacabey;Karacabey Ertuğrul Gazi İmam Hatip Ortaokulu;1;92;91,86817;1
Arapça;Bursa;Karacabey;Şehit Özcan Özsoy Kız Anadolu İmam Hatip Lisesi;1;77;77,09451;1
Arapça;Bursa;Keles;Keles İmam Hatip Ortaokulu;1;100;100,00000;1
Arapça;Bursa;Kestel;Mustafa Tunalı İmam Hatip Ortaokulu;1;78;78,26381;1
Arapça;Bursa;Kestel;Vani Mehmet Anadolu İmam Hatip Lisesi;1;75;74,89550;1
Arapça;Bursa;Mustafakemalpaşa;Züferbey İmam Hatip Ortaokulu;1;79;78,99549;1
Arapça;Bursa;Orhangazi;Orhangazi İmam Hatip Ortaokulu;1;76;75,84803;1
Arapça;Bursa;Orhangazi;Orhangazi Kız Anadolu İmam Hatip Lisesi;1;78;77,99604;1
Arapça;Bursa;Osmangazi;Demirtaş İsmail Hakkı Bursevi Kız Anadolu İmam Hatip Lisesi;1;85;84,60045;1
Arapça;Bursa;Osmangazi;Mehmet Zahid Kotku Anadolu İmam Hatip Lisesi;1;77;77,38406;1
Arapça;Bursa;Osmangazi;Osmangazi Üftade İmam Hatip Ortaokulu;1;78;77,78317;1
Arapça;Bursa;Osmangazi;Şehit Köksal Kaşaltı İmam Hatip Ortaokulu;1;88;88,25576;1
Arapça;Bursa;Osmangazi;Şeyh Edebali Kız Anadolu İmam Hatip Lisesi;1;87;86,84958;1
Arapça;Bursa;Osmangazi;Şeyh Şamil İmam Hatip Ortaokulu;1;78;77,81576;1
Arapça;Bursa;Osmangazi;Şükrü Şankaya İmam Hatip Ortaokulu;1;79;79,48925;1
Arapça;Bursa;Yıldırım;Adnan Menderes İmam Hatip Ortaokulu;1;78;77,50839;1
Arapça;Bursa;Yıldırım;Fethiye Dörtçelik Anadolu İmam Hatip Lisesi;1;75;74,51365;1
Arapça;Bursa;Yıldırım;Gülçiçek Hatun Kız Anadolu İmam Hatip Lisesi;1;86;86,28143;1
Arapça;Bursa;Yıldırım;Güzide Hafız Kız Anadolu İmam Hatip Lisesi;1;77;76,66113;1
Arapça;Bursa;Yıldırım;Karapınar İmam Hatip Ortaokulu;1;80;80,18188;1
Arapça;Bursa;Yıldırım;Namık Kemal İmam Hatip Ortaokulu;1;78;78,45935;1
Arapça;Bursa;Yıldırım;Necip Fazıl Kısakürek Anadolu İmam Hatip Lisesi;1;81;80,95779;1
Arapça;Bursa;Yıldırım;Şirinevler İmam Hatip Ortaokulu;1;75;74,65277;1
Arapça;Bursa;Yıldırım;Yıldırım Belediyesi İmam Hatip Ortaokulu;1;76;76,07133;1
Arapça;Bursa;Yıldırım;Yiğitler Anadolu İmam Hatip Lisesi;1;77;76,94613;1
Arapça;Çankırı;Atkaracalar;Çardaklı İmam Hatip Ortaokulu;1;81;80,65232;1
Arapça;Çankırı;Kızılırmak;Şehit Yalçın Koca İmam Hatip Ortaokulu;1;81;81,29978;1
Arapça;Çankırı;Merkez;Çankırı Hacı Murad-ı Veli Anadolu İmam Hatip Lisesi;1;89;88,79904;1
Arapça;Diyarbakır;Bağlar;Diyarbakır Hafız İmam Hatip Ortaokulu;1;78;78,44853;1
Arapça;Diyarbakır;Çınar;Bağacık İmam Hatip Ortaokulu;1;75;75,27637;1
Arapça;Diyarbakır;Çınar;Yaprakbaşı İmam Hatip Ortaokulu;1;77;76,78731;1
Arapça;Diyarbakır;Ergani;Alitaş İmam Hatip Ortaokulu;1;72;71,98617;1
Arapça;Diyarbakır;Ergani;Dibektaşı İmam Hatip Ortaokulu;1;76;76,18084;1
Arapça;Diyarbakır;Ergani;Gözekaya İmam Hatip Ortaokulu;1;78;78,28586;1
Arapça;Diyarbakır;Ergani;Hendekköy İmam Hatip Ortaokulu;1;76;75,54422;1
Arapça;Diyarbakır;Hani;Gürbüz İmam Hatip Ortaokulu;1;72;72,46159;1
Arapça;Diyarbakır;Hazro;Dadaş Eğitim Şehitleri İmam Hatip Ortaokulu;1;68;67,61287;1
Arapça;Diyarbakır;Hazro;Gözlü İmam Hatip Ortaokulu;1;68;68,26864;1
Arapça;Diyarbakır;Hazro;Kırıkkaşık İmam Hatip Ortaokulu;1;69;68,54801;1
Arapça;Diyarbakır;Hazro;Kırmataş İmam Hatip Ortaokulu;1;68;68,41566;1
Arapça;Diyarbakır;Hazro;Ormankaya İmam Hatip Ortaokulu;1;73;72,75916;1
Arapça;Diyarbakır;Hazro;Yazgı İmam Hatip Ortaokulu;1;69;68,83692;1
Arapça;Diyarbakır;Kayapınar;Huzurevleri İmam Hatip Ortaokulu;1;82;81,73943;1
Arapça;Diyarbakır;Kayapınar;Nafiye Ömer Şevki Cizrelioğlu Anadolu İmam Hatip Lisesi;1;80;79,94921;1
Arapça;Diyarbakır;Kocaköy;Çaytepe Hüseyin Aladağ İmam Hatip Ortaokulu;1;71;71,01687;1
Arapça;Diyarbakır;Kulp;Aygün İmam Hatip Ortaokulu;1;68;68,15599;1
Arapça;Diyarbakır;Lice;Oyuklu İmam Hatip Ortaokulu;1;68;67,79177;1
Arapça;Diyarbakır;Silvan;Bağdere Köyü Kazım Okay İmam Hatip Ortaokulu;1;80;80,22926;1
Arapça;Diyarbakır;Sur;Sur Anadolu İmam Hatip Lisesi;1;77;77,05773;1
Arapça;Diyarbakır;Yenişehir;Alangör İmam Hatip Ortaokulu;1;78;78,31793;1
Arapça;Elazığ;Karakoçan;Karakoçan TOBB Anadolu İmam Hatip Lisesi;1;74;73,60335;1
Arapça;Elazığ;Merkez;Seyda Molla Bahri İmam Hatip Ortaokulu;1;78;78,24481;1
Arapça;Erzincan;Çayırlı;Yazıkaya İmam Hatip Ortaokulu;1;69;68,73578;1
Arapça;Erzincan;Kemah;Kemah İmam Hatip Ortaokulu;1;70;69,57351;1
Arapça;Erzincan;Merkez;TOBB Binali Yıldırım Kız Anadolu İmam Hatip Lisesi;1;80;80,30189;1
Arapça;Erzincan;Otlukbeli;Otlukbeli İmam Hatip Ortaokulu;1;69;68,62975;1
Arapça;Erzurum;Aşkale;Şehit Sedat Atalay İmam Hatip Ortaokulu;1;75;75,08525;1
Arapça;Erzurum;Aziziye;Aziziye Anadolu İmam Hatip Lisesi;1;81;80,70719;1
Arapça;Erzurum;İspir;İspir Anadolu İmam Hatip Lisesi;1;73;73,47575;1
Arapça;Erzurum;Karaçoban;Kopal İmam Hatip Ortaokulu;1;69;68,78941;1
Arapça;Erzurum;Karayazı;Bayraktar İmam Hatip Ortaokulu;1;70;69,86067;1
Arapça;Erzurum;Narman;Narman Anadolu İmam Hatip Lisesi;1;71;71,29297;1
Arapça;Erzurum;Palandöken;Erzurum Dedeman Mesleki ve Teknik Anadolu Lisesi;1;74;73,85673;1
Arapça;Erzurum;Palandöken;Şehit Hasan Yılmaz Kız Anadolu İmam Hatip Lisesi;1;84;83,99274;1
Arapça;Erzurum;Tekman;Tekman Anadolu İmam Hatip Lisesi;1;69;69,20493;1
Arapça;Erzurum;Yakutiye;Raif Azak İmam Hatip Ortaokulu;1;77;76,89904;2
Arapça;Gaziantep;Araban;Araban Elif Çok Programlı Anadolu Lisesi;1;72;72,49070;1
Arapça;Gaziantep;İslahiye;Şehit Veysel Günay Kız Anadolu İmam Hatip Lisesi;1;68;68,17173;1
Arapça;Gaziantep;Karkamış;Nigar Tiryakioğlu Çok Programlı Anadolu Lisesi;1;68;68,43323;1
Arapça;Gaziantep;Nizip;Abdulhamit Han Kız Anadolu İmam Hatip Lisesi;1;78;77,75220;1
Arapça;Gaziantep;Nizip;Necibe Kemal Akdoğan Anadolu İmam Hatip Lisesi;1;74;74,44866;1
Arapça;Gaziantep;Nizip;Nizip Anadolu İmam Hatip Lisesi;1;74;73,78308;1
Arapça;Gaziantep;Nurdağı;Şehit Şirin Diril Çok Programlı Anadolu Lisesi;1;68;68,17308;1
Arapça;Gaziantep;Şahinbey;Bedreddin Ayni Anadolu İmam Hatip Lisesi;1;74;73,66792;1
Arapça;Gaziantep;Şahinbey;Boyacı Mahmut Ziylan İmam Hatip Ortaokulu;1;75;75,23793;1
Arapça;Gaziantep;Şahinbey;Prof. Dr. Mehmet Görmez Anadolu İmam Hatip Lisesi;1;82;81,76842;2
Arapça;Gaziantep;Şahinbey;Sevinç Bahattin Teymur Kız Anadolu İmam Hatip Lisesi;1;73;73,49882;1
Arapça;Gaziantep;Şahinbey;Şehit Cuma Akıl Anadolu İmam Hatip Lisesi;1;73;73,40508;1
Arapça;Gaziantep;Şehitkamil;Hüsnü Dumlu İmam Hatip Ortaokulu;1;79;78,75422;1
Arapça;Gaziantep;Şehitkamil;Yavuz Sultan Selim İmam Hatip Ortaokulu;1;82;81,54859;1
Arapça;Gümüşhane;Kelkit;Kelkit Abdulhamit Han Anadolu İmam Hatip Lisesi;1;74;73,54460;1
Arapça;Gümüşhane;Kelkit;Öbektaş İmam Hatip Ortaokulu;1;72;72,14968;1
Arapça;Gümüşhane;Kelkit;Sadak İmam Hatip Ortaokulu;1;70;70,47781;1
Arapça;Gümüşhane;Kelkit;Ünlüpınar İmam Hatip Ortaokulu;1;73;73,32030;1
Arapça;Gümüşhane;Köse;Köse 15 Temmuz Şehitler İmam Hatip Ortaokulu;1;70;70,47488;1
Arapça;Gümüşhane;Merkez;Fatih Anadolu İmam Hatip Lisesi;1;74;74,15143;1
Arapça;Gümüşhane;Şiran;Yeşilbük Şehit Enver Zabun İmam Hatip Ortaokulu;1;70;70,16803;1
Arapça;Hakkari;Derecik;Derecik İmam Hatip Ortaokulu;1;67;67,32255;1
Arapça;Hakkari;Derecik;Gelişen Köyü İmam Hatip Ortaokulu;1;67;67,44480;1
Arapça;Hakkari;Merkez;Çimenli Köyü İMKB İmam Hatip Ortaokulu;1;68;68,33696;1
Arapça;Hakkari;Merkez;Durankaya Beldesi Cumhuriyet İmam Hatip Ortaokulu;1;68;67,72942;1
Arapça;Hakkari;Merkez;Geçitli İmam Hatip Ortaokulu;1;68;67,84081;1
Arapça;Hakkari;Merkez;Sarıtaş Köyü Yusuf Kızılboğa İmam Hatip Ortaokulu;1;67;67,47767;1
Arapça;Hakkari;Merkez;Vali M. Lütfullah Bilgin İmam Hatip Ortaokulu;1;69;69,00369;1
Arapça;Hakkari;Şemdinli;Konur Köyü Dereyanı Mezrası İmam Hatip Ortaokulu;1;69;68,68380;1
Arapça;Hakkari;Şemdinli;Seyyid Abdullah Şemdini Anadolu İmam Hatip Lisesi;1;69;69,47194;1
Arapça;Hakkari;Yüksekova;75. Yıl İmam Hatip Ortaokulu;1;70;69,94446;1
Arapça;Hakkari;Yüksekova;Suüstü Köyü İmam Hatip Ortaokulu;1;70;69,77632;1
Arapça;Hatay;Altınözü;Altınözü Yarseli İmam Hatip Ortaokulu;1;68;68,41624;1
Arapça;Hatay;Altınözü;Yolağzı İmam Hatip Ortaokulu;1;67;67,31569;1
Arapça;Hatay;Antakya;Antakya Hz.Ayşe Kız Anadolu İmam Hatip Lisesi;1;68;68,09184;1
Arapça;Hatay;Antakya;Antakya Kız Anadolu İmam Hatip Lisesi;1;69;68,78726;1
Arapça;Hatay;Antakya;Avsuyu İmam Hatip Ortaokulu;1;68;67,87987;1
Arapça;Hatay;Antakya;Bohşin İmam Hatip Ortaokulu;1;72;72,41064;1
Arapça;Hatay;Antakya;Habib-i Neccar Kız Anadolu İmam Hatip Lisesi;1;68;68,08848;1
Arapça;Hatay;Antakya;Karlısu Sosyal Bilimler Lisesi;1;72;72,22130;2
Arapça;Hatay;Dörtyol;Dörtyol Cennet Ana Kız Anadolu İmam Hatip Lisesi;1;73;73,25021;2
Arapça;Hatay;Hassa;Aktepe İmam Hatip Ortaokulu;1;88;88,40554;1
Arapça;Hatay;İskenderun;İskenderun Paşa Karaca Anadolu İmam Hatip Lisesi;1;87;86,83827;1
Arapça;Hatay;Kırıkhan;Camuzkışlası İmam Hatip Ortaokulu;1;68;68,08131;1
Arapça;Hatay;Kırıkhan;Hatay Kırıkhan Anadolu İmam Hatip Lisesi;1;68;68,03254;1
Arapça;Hatay;Kırıkhan;Kırıkhan İmam Hatip Ortaokulu;1;68;68,32779;1
Arapça;Hatay;Kırıkhan;Kırıkhan Nene Hatun Kız Anadolu İmam Hatip Lisesi;1;68;67,81994;1
Arapça;Hatay;Kırıkhan;Kırıkhan Şehit Hurşit Uzel İmam Hatip Ortaokulu;1;73;72,87450;1
Arapça;Hatay;Kumlu;Kumlu İmam Hatip Ortaokulu;1;71;71,16702;1
Arapça;Hatay;Reyhanlı;İsmet Ayşe Behzatoğlu Anadolu Lisesi;1;76;76,29703;1
Arapça;Hatay;Reyhanlı;Mehmet Fatih Tosyalı Anadolu İmam Hatip Lisesi;1;71;71,41661;1
Arapça;Hatay;Reyhanlı;Reyhanlı Mehmet Akif Ersoy Kız Anadolu İmam Hatip Lisesi;1;69;69,26630;1
Arapça;Hatay;Yayladağı;Yayladağı Şehit İbrahim Ballı İmam Hatip Ortaokulu;1;81;80,75130;1
Arapça;Iğdır;Merkez;Gülpınar İmam Hatip Ortaokulu;1;72;71,92753;1
Arapça;Iğdır;Merkez;Iğdır Necip Fazıl Kısakürek Anadolu İmam Hatip Lisesi;1;74;74,11016;1
Arapça;Iğdır;Merkez;İmam Hatip Ortaokulu;1;74;73,89885;1
Arapça;Iğdır;Merkez;Şehit Emin Güner Anadolu İmam Hatip Lisesi;1;76;75,82403;1
Arapça;İstanbul;Ataşehir;Rabia Leman İmam Hatip Ortaokulu;1;88;87,65560;1
Arapça;İstanbul;Avcılar;Fatih Sultan Mehmet Anadolu İmam Hatip Lisesi;1;82;81,72526;1
Arapça;İstanbul;Bahçelievler;Çobançeşme Şehit Sedat Mekan Anadolu İmam Hatip Lisesi;1;84;83,69087;1
Arapça;İstanbul;Bahçelievler;Mimar Sinan Anadolu İmam Hatip Lisesi;1;82;82,01283;1
Arapça;İstanbul;Başakşehir;İBB Yavuz Sultan Selim Anadolu İmam Hatip Lisesi;1;83;82,54158;1
Arapça;İstanbul;Başakşehir;Selahaddin Eyyubi İmam Hatip Ortaokulu;1;85;85,25535;2
Arapça;İstanbul;Başakşehir;Şahintepe İmam Hatip Ortaokulu;1;82;82,28218;1
Arapça;İstanbul;Beykoz;Çavuşbaşı Anadolu İmam Hatip Lisesi;1;80;79,79442;1
Arapça;İstanbul;Beyoğlu;Cemal Artüz İmam Hatip Ortaokulu;1;84;84,46011;1
Arapça;İstanbul;Beyoğlu;Güner Akın Anadolu İmam Hatip Lisesi;1;85;85,47022;1
Arapça;İstanbul;Beyoğlu;Hoca İshak Efendi İmam Hatip Ortaokulu;1;85;84,55638;1
Arapça;İstanbul;Büyükçekmece;Türkoba İmam Hatip Ortaokulu;1;80;80,39462;1
Arapça;İstanbul;Fatih;Ali Nar Anadolu İmam Hatip Lisesi;1;88;88,33944;1
Arapça;İstanbul;Kartal;Öğretmen Selma Akay İmam Hatip Ortaokulu;1;79;78,72327;1
Arapça;İstanbul;Kartal;Selçuk Eraydın Anadolu İmam Hatip Lisesi;1;79;78,88497;1
Arapça;İstanbul;Kartal;Soğanlık Şehit Oktay Karakelle İmam Hatip Ortaokulu;1;81;81,13889;1
Arapça;İstanbul;Maltepe;Gülsuyu İmam Hatip Ortaokulu;1;80;79,83236;1
Arapça;İstanbul;Pendik;Süleyman Yazıcı İmam Hatip Ortaokulu;1;81;80,79837;1
Arapça;İstanbul;Sancaktepe;Sancaktepe Fatih Borsa İstanbul Anadolu Lisesi;1;81;81,39111;1
Arapça;İstanbul;Sancaktepe;Şehit Abdullah Tayyip Olçok İmam Hatip Ortaokulu;1;82;81,98227;1
Arapça;İstanbul;Sarıyer;Yaşar Dedeman Anadolu İmam Hatip Lisesi;1;82;81,61255;1
Arapça;İstanbul;Silivri;Yunus Emre İmam Hatip Ortaokulu;1;80;80,32525;1
Arapça;İstanbul;Sultangazi;Şehit Furkan Doğan İmam Hatip Ortaokulu;1;90;90,16268;1
Arapça;İstanbul;Tuzla;Abdullah Tayyip OLÇOK İmam Hatip Ortaokulu;1;86;85,70888;1
Arapça;İstanbul;Ümraniye;Çayırönü İmam Hatip Ortaokulu;1;83;83,13732;1
Arapça;İstanbul;Ümraniye;Fatih İmam Hatip Ortaokulu;1;82;82,10592;1
Arapça;İstanbul;Zeytinburnu;Kazlıçeşme Abay Kız Anadolu İmam Hatip Lisesi;1;88;88,31204;1
Arapça;İstanbul;Zeytinburnu;Sümer İmam Hatip Ortaokulu;1;85;84,75471;1
Arapça;Kahramanmaraş;Andırın;Şehit Mustafa Dobur İmam Hatip Ortaokulu;1;71;71,18471;1
Arapça;Kahramanmaraş;Çağlayancerit;Çağlayancerit İmam Hatip Ortaokulu;1;69;69,44777;1
Arapça;Kahramanmaraş;Çağlayancerit;Şehit Orhan Sürmen Anadolu İmam Hatip Lisesi;1;68;67,94850;1
Arapça;Kahramanmaraş;Dulkadiroğlu;Barınma Merkezi İmam Hatip Ortaokulu;1;68;68,18057;2
Arapça;Kahramanmaraş;Dulkadiroğlu;Doğukent İmam Hatip Ortaokulu;1;68;67,68736;1
Arapça;Kahramanmaraş;Dulkadiroğlu;Dulkadiroğlu Anadolu Lisesi;1;70;69,51926;2
Arapça;Kahramanmaraş;Dulkadiroğlu;Fatih Anadolu Lisesi;1;71;71,00784;1
Arapça;Kahramanmaraş;Dulkadiroğlu;Hacı Mehmet Kalay Kız Anadolu İmam Hatip Lisesi;1;71;70,61603;1
Arapça;Kahramanmaraş;Dulkadiroğlu;Hoca Ahmet Yesevi Anadolu İmam Hatip Lisesi;1;68;67,97965;1
Arapça;Kahramanmaraş;Dulkadiroğlu;Kanuni İmam Hatip Ortaokulu;1;69;68,99502;1
Arapça;Kahramanmaraş;Dulkadiroğlu;Kurtuluş İmam Hatip Ortaokulu;1;68;67,66651;1
Arapça;Kahramanmaraş;Dulkadiroğlu;Malik Ejder İmam Hatip Ortaokulu;1;71;70,82720;1
Arapça;Kahramanmaraş;Dulkadiroğlu;Sütçü İmam Anadolu İmam Hatip Lisesi;1;67;67,38527;1
Arapça;Kahramanmaraş;Elbistan;Elbistan Anadolu İmam Hatip Lisesi;1;69;68,98391;2
Arapça;Kahramanmaraş;Nurhak;15 Temmuz Şehitleri İmam Hatip Ortaokulu;1;70;70,01533;1
